	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-6 
2015/05/08 21:53:04 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Number of Users 1-7 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1306)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1287)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.add(StatGraphVisualizer.java:365)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-7 
2015/05/08 21:53:04 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Number of Users 1-10 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1306)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1287)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.add(StatGraphVisualizer.java:365)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-10 
2015/05/08 21:53:04 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Number of Users 1-5 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1306)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1287)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.add(StatGraphVisualizer.java:365)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-5 
2015/05/08 21:53:04 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Number of Users 1-4 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1306)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1287)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.add(StatGraphVisualizer.java:365)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-4 
2015/05/08 21:53:04 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Number of Users 1-1 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1306)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1287)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.add(StatGraphVisualizer.java:365)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-1 
2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Stopping: Number of Users 1-8 
2015/05/08 21:53:04 WARN  - jmeter.threads.JMeterThread: Interrupting: Number of Users 1-8 sampler: SOA-Request 
2015/05/08 21:53:04 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Number of Users 1-8 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1306)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1287)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.add(StatGraphVisualizer.java:365)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2015/05/08 21:53:04 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-8 
2015/05/08 21:53:04 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/08 21:53:04 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/08 21:53:07 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2015/05/08 21:53:07 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2015/05/08 21:53:07 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2015/05/08 21:53:07 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Number of Users 
2015/05/08 21:53:07 INFO  - jmeter.engine.StandardJMeterEngine: Starting 10 threads for group Number of Users. 
2015/05/08 21:53:07 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2015/05/08 21:53:07 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 10 ramp-up 1 perThread 100.0 delayedStart=false 
2015/05/08 21:53:07 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-1 
2015/05/08 21:53:07 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2015/05/08 21:53:07 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2015/05/08 21:53:07 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-2 
2015/05/08 21:53:07 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-3 
2015/05/08 21:53:07 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-4 
2015/05/08 21:53:07 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-5 
2015/05/08 21:53:08 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-6 
2015/05/08 21:53:08 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-7 
2015/05/08 21:53:08 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-8 
2015/05/08 21:53:08 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-9 
2015/05/08 21:53:08 INFO  - jmeter.threads.JMeterThread: Thread started: Number of Users 1-10 
2015/05/08 21:53:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-1 
2015/05/08 21:53:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-1 
2015/05/08 21:53:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-2 
2015/05/08 21:53:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-2 
2015/05/08 21:53:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-3 
2015/05/08 21:53:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-3 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-6 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-6 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-4 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-4 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-8 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-8 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-5 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-5 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-9 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-9 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-7 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-7 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Number of Users 1-10 
2015/05/08 21:53:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Number of Users 1-10 
2015/05/08 21:53:41 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2015/05/08 21:53:41 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2015/05/08 21:55:07 ERROR - jmeter.JMeter: Uncaught exception:  java.lang.NumberFormatException: For input string: "0,4"
	at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65)
	at java.lang.Integer.parseInt(Integer.java:580)
	at java.lang.Integer.parseInt(Integer.java:615)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.makeGraph(StatGraphVisualizer.java:486)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionMakeGraph(StatGraphVisualizer.java:729)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionPerformed(StatGraphVisualizer.java:624)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2346)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
	at java.awt.Component.processMouseEvent(Component.java:6525)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
	at java.awt.Component.processEvent(Component.java:6290)
	at java.awt.Container.processEvent(Container.java:2234)
	at java.awt.Component.dispatchEventImpl(Component.java:4881)
	at java.awt.Container.dispatchEventImpl(Container.java:2292)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4898)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4533)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4462)
	at java.awt.Container.dispatchEventImpl(Container.java:2278)
	at java.awt.Window.dispatchEventImpl(Window.java:2750)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:751)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:702)
	at java.awt.EventQueue$3.run(EventQueue.java:696)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:86)
	at java.awt.EventQueue$4.run(EventQueue.java:724)
	at java.awt.EventQueue$4.run(EventQueue.java:722)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:721)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)

2015/05/08 21:55:09 ERROR - jmeter.JMeter: Uncaught exception:  java.lang.NumberFormatException: For input string: "0,4"
	at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65)
	at java.lang.Integer.parseInt(Integer.java:580)
	at java.lang.Integer.parseInt(Integer.java:615)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.makeGraph(StatGraphVisualizer.java:486)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionMakeGraph(StatGraphVisualizer.java:729)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionPerformed(StatGraphVisualizer.java:624)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2346)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
	at java.awt.Component.processMouseEvent(Component.java:6525)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
	at java.awt.Component.processEvent(Component.java:6290)
	at java.awt.Container.processEvent(Container.java:2234)
	at java.awt.Component.dispatchEventImpl(Component.java:4881)
	at java.awt.Container.dispatchEventImpl(Container.java:2292)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4898)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4533)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4462)
	at java.awt.Container.dispatchEventImpl(Container.java:2278)
	at java.awt.Window.dispatchEventImpl(Window.java:2750)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:751)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:702)
	at java.awt.EventQueue$3.run(EventQueue.java:696)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:86)
	at java.awt.EventQueue$4.run(EventQueue.java:724)
	at java.awt.EventQueue$4.run(EventQueue.java:722)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:721)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)

2015/05/08 21:55:10 ERROR - jmeter.JMeter: Uncaught exception:  java.lang.NumberFormatException: For input string: "0,4"
	at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65)
	at java.lang.Integer.parseInt(Integer.java:580)
	at java.lang.Integer.parseInt(Integer.java:615)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.makeGraph(StatGraphVisualizer.java:486)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionMakeGraph(StatGraphVisualizer.java:729)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionPerformed(StatGraphVisualizer.java:624)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2346)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
	at java.awt.Component.processMouseEvent(Component.java:6525)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
	at java.awt.Component.processEvent(Component.java:6290)
	at java.awt.Container.processEvent(Container.java:2234)
	at java.awt.Component.dispatchEventImpl(Component.java:4881)
	at java.awt.Container.dispatchEventImpl(Container.java:2292)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4898)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4533)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4462)
	at java.awt.Container.dispatchEventImpl(Container.java:2278)
	at java.awt.Window.dispatchEventImpl(Window.java:2750)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:751)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:702)
	at java.awt.EventQueue$3.run(EventQueue.java:696)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:86)
	at java.awt.EventQueue$4.run(EventQueue.java:724)
	at java.awt.EventQueue$4.run(EventQueue.java:722)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:721)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)

2015/05/08 21:55:16 ERROR - jmeter.JMeter: Uncaught exception:  java.lang.NumberFormatException: For input string: "0.4"
	at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65)
	at java.lang.Integer.parseInt(Integer.java:580)
	at java.lang.Integer.parseInt(Integer.java:615)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.makeGraph(StatGraphVisualizer.java:486)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionMakeGraph(StatGraphVisualizer.java:729)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionPerformed(StatGraphVisualizer.java:624)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2346)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
	at java.awt.Component.processMouseEvent(Component.java:6525)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
	at java.awt.Component.processEvent(Component.java:6290)
	at java.awt.Container.processEvent(Container.java:2234)
	at java.awt.Component.dispatchEventImpl(Component.java:4881)
	at java.awt.Container.dispatchEventImpl(Container.java:2292)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4898)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4533)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4462)
	at java.awt.Container.dispatchEventImpl(Container.java:2278)
	at java.awt.Window.dispatchEventImpl(Window.java:2750)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:751)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:702)
	at java.awt.EventQueue$3.run(EventQueue.java:696)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:86)
	at java.awt.EventQueue$4.run(EventQueue.java:724)
	at java.awt.EventQueue$4.run(EventQueue.java:722)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:721)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)

2015/05/08 21:55:17 ERROR - jmeter.JMeter: Uncaught exception:  java.lang.NumberFormatException: For input string: "0.4"
	at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65)
	at java.lang.Integer.parseInt(Integer.java:580)
	at java.lang.Integer.parseInt(Integer.java:615)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.makeGraph(StatGraphVisualizer.java:486)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionMakeGraph(StatGraphVisualizer.java:729)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionPerformed(StatGraphVisualizer.java:624)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2346)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
	at java.awt.Component.processMouseEvent(Component.java:6525)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
	at java.awt.Component.processEvent(Component.java:6290)
	at java.awt.Container.processEvent(Container.java:2234)
	at java.awt.Component.dispatchEventImpl(Component.java:4881)
	at java.awt.Container.dispatchEventImpl(Container.java:2292)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4898)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4533)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4462)
	at java.awt.Container.dispatchEventImpl(Container.java:2278)
	at java.awt.Window.dispatchEventImpl(Window.java:2750)
	at java.awt.Component.dispatchEvent(Component.java:4703)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:751)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:702)
	at java.awt.EventQueue$3.run(EventQueue.java:696)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:86)
	at java.awt.EventQueue$4.run(EventQueue.java:724)
	at java.awt.EventQueue$4.run(EventQueue.java:722)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:721)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)

2015/05/08 21:55:18 ERROR - jmeter.JMeter: Uncaught exception:  java.lang.NumberFormatException: For input string: "0.4"
	at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65)
	at java.lang.Integer.parseInt(Integer.java:580)
	at java.lang.Integer.parseInt(Integer.java:615)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.makeGraph(StatGraphVisualizer.java:486)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.actionMakeGraph(StatGraphVisualizer.java:729)
	at org.apache.jmeter.visualizers.StatGraphVisualizer.access$400(StatGraphVisualizer.java:96)
